23.1.1.1,示例代码片段根据提示进行配置，或进行少量修改，放入上下文可在IDE中可正常编译，无报错和告警（因示例代码片段缺少定义，若有对应注释说明可忽略），运行后结果与描述/示意图一致性，不能出现crash、界面白屏/黑屏现象。,capi-arkui-nativemodule-arkui-circleshapeoption.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-circleshapeoption.md,,ArkUI_CircleShapeOption,10,,,未确认-a449,P1,该C语言typedef声明末尾缺少必需的分号，放入上下文编译时会产生语法错误，不符合示例代码应可正常编译且无报错和告警的要求。,,typedef struct ArkUI_CircleShape ArkUI_CircleShapeOption;,typedef struct ArkUI_CircleShape ArkUI_CircleShapeOption,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/23_1_1_1.md,质量,示例代码可用实用,示例代码可用性,验证文档中提供的示例代码片段语法和逻辑正确，编译运行无报错和告警,否,capi-arkui-nativemodule-arkui-circleshapeoption.md第9-11行是类型签名展示，不是可独立编译的示例；实际接口native_render.h第148行的typedef声明已带分号，且同类Native类型页均按签名格式省略结尾分号。,无需修改，保留文档第10行的类型签名；编译时应使用native_render.h第148行的完整声明。
18.1.1.1,验证文档符合风格指南中对清晰、简洁、具体、一致等维度的规范要求。,arkts-apis-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext.md,,,9,,,未确认-a468,P2,“一些全局的UI接口”未明确所指接口类别，“当前接口”指代不够准确；“通过追溯调用链跟踪到”存在语义重复，“来确定”也可精简，影响表述的清晰性和简洁性。,,部分全局UI接口与具体UI实例的执行上下文相关。调用此类接口时，系统沿调用链跟踪UI上下文，以确定具体的UI实例。,一些全局的UI接口是和具体UI实例的执行上下文相关的，在当前接口调用时，通过追溯调用链跟踪到UI的上下文，来确定具体的UI实例。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/18_1_1_1.md,体验,内容规范性,文档语言符合规范,验证文档符合风格指南中对清晰、简洁、具体、一致等维度的规范要求,是,扫描时arkts-apis-uicontext.md原第9行“一些全局的UI接口”“当前接口”等指代不清，且“追溯调用链跟踪到”语义重复。,当前库已重写文档第9行，改为“与具体UI实例执行上下文相关的全局UI接口”，并精简为“通过追溯调用链跟踪UI上下文”。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext.md,,,9,,,未确认-a469,P2,该段连续说明UI实例与窗口的关联关系、全局UI接口的上下文确定机制以及接口执行失败的场景，信息层次较多且集中在较长的复合句中。其中“在当前接口调用时，通过追溯调用链跟踪到UI的上下文”语序和搭配不够顺畅，增加了理解难度，违反了避免语句不通及长句影响理解的要求。,,在Stage模型中，WindowStage/Window可以通过[loadContent](arkts-apis-window-Window.md#loadcontent9)接口加载页面、创建UI实例，并将页面内容渲染到关联的窗口中。因此，UI实例和窗口一一关联。一些全局UI接口与具体UI实例的执行上下文相关。调用这类接口时，系统会追溯调用链以获取UI上下文，从而确定具体的UI实例。若在非UI页面或异步回调中调用这类接口，系统可能无法获取当前UI的上下文，导致接口执行失败。,在Stage模型中，WindowStage/Window可以通过[loadContent](arkts-apis-window-Window.md#loadcontent9)接口加载页面并创建UI的实例，并将页面内容渲染到关联的窗口中，所以UI实例和窗口是一一关联的。一些全局的UI接口是和具体UI实例的执行上下文相关的，在当前接口调用时，通过追溯调用链跟踪到UI的上下文，来确定具体的UI实例。若在非UI页面中或者一些异步回调中调用这类接口，可能无法跟踪到当前UI的上下文，导致接口执行失败。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext.md原第9行把页面加载、上下文追踪和失败场景集中在长复句中，语序不顺。,当前库已在文档第9行拆分并重组页面加载、UI实例关联、上下文追踪和失败场景的因果关系。
27.1.1.2,检查语言无模糊、晦涩抽象或者有歧义的表达。,arkts-apis-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext.md,,,9,,,未确认-a470,P1,“一些全局的UI接口”未明确哪些接口与具体UI实例的执行上下文相关；“一些异步回调”也未说明哪些异步回调无法通过调用链跟踪UI上下文。读者因此难以准确判断接口的适用范围以及可能执行失败的调用场景。,,在Stage模型中，WindowStage/Window可以通过[loadContent](arkts-apis-window-Window.md#loadcontent9)接口加载页面并创建UI的实例，并将页面内容渲染到关联的窗口中，所以UI实例和窗口是一一关联的。与具体UI实例执行上下文相关的全局UI接口在被调用时，会通过追溯调用链跟踪UI上下文，以确定具体的UI实例。若在非UI页面中，或者在无法通过调用链跟踪到当前UI上下文的异步回调中调用这类接口，可能导致接口执行失败。,在Stage模型中，WindowStage/Window可以通过[loadContent](arkts-apis-window-Window.md#loadcontent9)接口加载页面并创建UI的实例，并将页面内容渲染到关联的窗口中，所以UI实例和窗口是一一关联的。一些全局的UI接口是和具体UI实例的执行上下文相关的，在当前接口调用时，通过追溯调用链跟踪到UI的上下文，来确定具体的UI实例。若在非UI页面中或者一些异步回调中调用这类接口，可能无法跟踪到当前UI的上下文，导致接口执行失败。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_2.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext.md原第9行使用“一些全局的UI接口”和“一些异步回调”，适用范围含糊。,当前库已在文档第9行明确为“与具体UI实例执行上下文相关的全局UI接口”和“未绑定当前UI上下文的异步回调”。
26.1.2.1,对于复杂原理/概念，查看文档是否适当使用图表，辅助内容理解,arkts-apis-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext.md,,,9,,,未确认-a471,P2,该段同时描述页面加载与渲染过程、UI实例和窗口的对应关系、全局UI接口通过调用链追溯上下文的机制，以及上下文追溯失败导致接口执行失败的异常分支，包含多个对象、连续步骤和因果关系，属于复杂原理描述。当前仅采用连续文字说明，缺少关系图或流程图，不利于读者直观理解对象关系、正常执行路径和异常场景。,,在本段后增加一幅流程图，按“WindowStage/Window调用loadContent接口→加载页面并创建UI实例→将页面内容渲染到关联窗口→调用全局UI接口时沿调用链追溯UI上下文→确定具体UI实例”的顺序展示正常流程，并增加“非UI页面或异步回调中无法追溯UI上下文→接口执行失败”的异常分支。,在Stage模型中，WindowStage/Window可以通过[loadContent](arkts-apis-window-Window.md#loadcontent9)接口加载页面并创建UI的实例，并将页面内容渲染到关联的窗口中，所以UI实例和窗口是一一关联的。一些全局的UI接口是和具体UI实例的执行上下文相关的，在当前接口调用时，通过追溯调用链跟踪到UI的上下文，来确定具体的UI实例。若在非UI页面中或者一些异步回调中调用这类接口，可能无法跟踪到当前UI的上下文，导致接口执行失败。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/26_1_2_1.md,体验,内容清晰性,原理描述清晰性,对于复杂原理/概念，文档提供适当图表，辅助内容理解,否,arkts-apis-uicontext.md第9行已用连续文字说明“加载页面并创建UI实例—追踪UI上下文—无法追踪时失败”的线性因果关系；js-template.md第128-138行要求模块描述，但未要求此类概述必须配流程图。,无需修改，保留文档第9行的文字说明，不新增缺乏必要性的流程图。
12.1.1.2,检查文档中清楚地说明了使用场景。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,runScopedTask,Class (UIContext),1774,,,未确认-a472,P2,该描述只说明回调函数会在当前UI上下文中执行，未说明开发者何时需要限定回调的UI上下文，也未交代该接口适用于多窗口、多UI实例等需要确保UI操作归属特定UIContext的场景。示例中的“do something”也未补充实际用途。,,在当前UI上下文执行传入的回调函数，适用于需要确保回调中的UI操作在指定UIContext对应的UI实例中执行的场景。,在当前UI上下文执行传入的回调函数。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_1_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的含义/功能、使用场景、使用效果提供完整,是,扫描时arkts-apis-uicontext-uicontext.md原runScopedTask说明只写执行回调，未交代用于绑定指定UI实例作用域的场景。,当前库已在文档第1771行补充UI上下文不明确时绑定指定UI实例的场景，并在第1792-1800行用CalendarPickerDialog示例展示实际用途。
11.1.1.1,检查文档中提供的功能场景、特点描述是否全面，能解决哪些问题以及带来的收益是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,,Class (UIContext),9,,,未确认-a473,P1,该句是标题后的类级总体描述，但仅说明UIContext是实例对象，未概括其主要能力、可解决的问题和典型使用场景，开发者无法通过概述快速了解该类的整体用途，不符合类级总体描述完整性的要求。,,UIContext实例对象，用于获取和使用指定UI实例的上下文能力，可调用路由、弹窗、动画、组件节点和窗口信息等功能，适用于需要在指定UI实例中执行界面操作的场景。,UIContext实例对象。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/11_1_1_1.md,体验,知识点完整,概念/功能/原理/场景描述完整,验证模块的定义、功能、使用场景、用法用途完整无缺失,是,扫描时arkts-apis-uicontext-uicontext.md原第9行仅写“UIContext实例对象”，不符合js-template.md第128-138行对功能和场景的概述要求。,当前库已在文档第9行补充控制器、弹窗与动画、节点和窗口查询、像素转换等主要能力及适用场景。
12.3.1.2,检查文档中是否说明返回值的用途。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,requireDynamicSyncScene,Class (UIContext),2987,,,未确认-a474,P2,返回值说明只指出返回DynamicSyncScene对象数组，没有说明数组中的对象用于配置组件的动态帧率场景。,,| Array&lt;DynamicSyncScene&gt; | 返回DynamicSyncScene对象数组，用于配置组件的动态帧率场景。 |,| Array&lt;DynamicSyncScene&gt; | 获取DynamicSyncScene对象数组。 |,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_3_1_2.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证返回值及其含义应说明完整,是,扫描时arkts-apis-uicontext-uicontext.md原返回值只说明获取数组，未说明DynamicSyncScene对象的用途；接口requireDynamicSyncScene用于动态帧率配置。,当前库已在文档第2984行补充“用于自定义场景相关帧率配置”。
12.2.1.1,检查文档中关于参数的含义/功能等信息描述是否完整，例如有些方法/函数需要开发者了解具体采用的数据格式，则应给出数据格式说明。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,runScopedTask,Class (UIContext),1784,,,未确认-a475,P1,callback参数的说明仅为“回调函数”，未说明该回调将在当前UI上下文中执行，也未说明其用于承载需要在该UI上下文中运行的任务代码。虽然类型列给出了无参数、无返回值的函数类型，但说明列仍缺少回调的具体功能和执行语境。,,| callback | () => void | 是    | 在当前UI上下文中执行的回调函数，用于承载需要在该UI上下文中运行的任务代码。 |,| callback | () => void | 是    | 回调函数 |,https://gitcode.com/BeicC/docs-prompt/blob/master/wait-for-confirm/parameter_description_completeness_check.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证参数的含义/功能、使用场景、使用后效果提供完整,是,扫描时arkts-apis-uicontext-uicontext.md原callback参数仅写“回调函数”，未说明其执行作用域。,当前库已在文档第1781行明确callback是在当前UIContext对应UI实例作用域内执行的回调函数。
12.2.2.7,若使用该参数时有前提条件/前置操作，检查文档中关于设置该参数的前提条件、前置操作描述是否完整，前置参数设置后返回值或者回调对当前参数的影响，以及对当前操作的影响描述是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2lpx,Class (UIContext),2640,,,未确认-a476,P3,接口上下文明确说明getUIContext需在windowStage.loadContent之后调用，以确保UIContext初始化完成，否则该接口无法返回准确结果；但value参数自身未说明这一前置操作及不满足条件时的影响。,,"| value | number | 是   | 将px单位的数值转换为以lpx为单位的数值。需在windowStage.loadContent之后获取并初始化UIContext，否则无法返回准确结果。<br/>取值范围：(-∞, +∞) |","| value | number | 是   | 将px单位的数值转换为以lpx为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_7.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,js-template.md第241行要求把调用前提写在方法描述中；arkts-apis-uicontext-uicontext.md第2623-2625行已说明px2lpx需在loadContent完成并初始化UIContext后调用，第2635行参数只需说明value含义。,无需在第2635行重复方法级前置条件，保留第2623-2625行统一说明。
12.2.2.7,若使用该参数时有前提条件/前置操作，检查文档中关于设置该参数的前提条件、前置操作描述是否完整，前置参数设置后返回值或者回调对当前参数的影响，以及对当前操作的影响描述是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,lpx2px,Class (UIContext),2586,,,未确认-a477,P3,接口上下文明确说明getUIContext需在windowStage.loadContent之后调用，以确保UIContext初始化完成，否则该接口无法返回准确结果；但value参数自身未说明这一前置操作及不满足条件时的影响。,,"| value | number | 是   | 将lpx单位的数值转换为以px为单位的数值。需在windowStage.loadContent之后获取并初始化UIContext，否则无法返回准确结果。<br/>取值范围：(-∞, +∞) |","| value | number | 是   | 将lpx单位的数值转换为以px为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_7.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,js-template.md第241行将前置条件归入方法描述；arkts-apis-uicontext-uicontext.md第2569-2571行已说明lpx2px的初始化前提，第2581行参数说明与UIContext.d.ts第5853-5864行接口定义一致。,无需修改第2581行，保留第2569-2571行的方法级前置条件。
12.2.2.7,若使用该参数时有前提条件/前置操作，检查文档中关于设置该参数的前提条件、前置操作描述是否完整，前置参数设置后返回值或者回调对当前参数的影响，以及对当前操作的影响描述是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2fp,Class (UIContext),2532,,,未确认-a478,P3,接口上下文明确说明getUIContext需在windowStage.loadContent之后调用，以确保UIContext初始化完成，否则该接口无法返回准确结果；但value参数自身未说明这一前置操作及不满足条件时的影响。,,"| value | number | 是   | 将px单位的数值转换为以fp为单位的数值。需在windowStage.loadContent之后获取并初始化UIContext，否则无法返回准确结果。<br/>取值范围：(-∞, +∞) |","| value | number | 是   | 将px单位的数值转换为以fp为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_7.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,arkts-apis-uicontext-uicontext.md第2515-2517行已按js-template.md第241行说明px2fp调用前提，第2527行参数表只描述value的转换含义和范围，不存在信息缺失。,无需在第2527行重复前置条件，保留现有方法说明。
12.2.2.7,若使用该参数时有前提条件/前置操作，检查文档中关于设置该参数的前提条件、前置操作描述是否完整，前置参数设置后返回值或者回调对当前参数的影响，以及对当前操作的影响描述是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,fp2px,Class (UIContext),2474,,,未确认-a479,P3,接口上下文明确说明getUIContext需在windowStage.loadContent之后调用，以确保UIContext初始化完成，否则该接口无法返回准确结果；但value参数自身未说明这一前置操作及不满足条件时的影响。,,"| value | number | 是   | 将fp单位的数值转换为以px为单位的数值。需在windowStage.loadContent之后获取并初始化UIContext，否则无法返回准确结果。<br/>取值范围：(-∞, +∞) |","| value | number | 是   | 将fp单位的数值转换为以px为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_7.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,arkts-apis-uicontext-uicontext.md第2457-2459行已说明fp2px需在loadContent后获取并初始化UIContext，符合js-template.md第241行把前提写在方法描述中的要求。,无需修改第2469行参数说明，避免重复第2457-2459行内容。
12.2.2.7,若使用该参数时有前提条件/前置操作，检查文档中关于设置该参数的前提条件、前置操作描述是否完整，前置参数设置后返回值或者回调对当前参数的影响，以及对当前操作的影响描述是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2vp,Class (UIContext),2416,,,未确认-a480,P3,接口上下文明确说明getUIContext需在windowStage.loadContent之后调用，以确保UIContext初始化完成，否则该接口无法返回准确结果；但value参数自身未说明这一前置操作及不满足条件时的影响。,,"| value | number | 是   | 将px单位的数值转换为以vp为单位的数值。需在windowStage.loadContent之后获取并初始化UIContext，否则无法返回准确结果。<br/>取值范围：(-∞, +∞) |","| value | number | 是   | 将px单位的数值转换为以vp为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_7.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,arkts-apis-uicontext-uicontext.md第2397-2401行已说明px2vp的初始化前提及UI实例未创建时的替换建议，第2411行参数表无需重复方法级限制。,无需修改第2411行，保留前置条件在第2397-2401行。
12.2.2.7,若使用该参数时有前提条件/前置操作，检查文档中关于设置该参数的前提条件、前置操作描述是否完整，前置参数设置后返回值或者回调对当前参数的影响，以及对当前操作的影响描述是否完整。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,vp2px,Class (UIContext),2358,,,未确认-a481,P3,接口上下文明确说明getUIContext需在windowStage.loadContent之后调用，以确保UIContext初始化完成，否则该接口无法返回准确结果；但value参数自身未说明这一前置操作及不满足条件时的影响。,,"| value | number | 是   | 将vp单位的数值转换为以px为单位的数值。需在windowStage.loadContent之后获取并初始化UIContext，否则无法返回准确结果。<br/>取值范围：(-∞, +∞) |","| value | number | 是   | 将vp单位的数值转换为以px为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_2_2_7.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中参数的取值说明、使用建议、注意事项提供完整,否,arkts-apis-uicontext-uicontext.md第2339-2343行已完整说明vp2px的初始化前提和特殊场景，符合js-template.md第241行要求；第2353行只描述value本身。,无需修改第2353行，保留第2339-2343行的方法级说明。
25.2.1.1,样例代码格式符合规范、风格总体一致（例如大括号位置、单双引号、是否有分号等）。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,getPageRootNode,Class (UIContext),4341,,,未确认-a482,P1,函数调用表达式末尾缺少分号。,,"    console.info('pageOneTmp', 'aboutToDisappear');","    console.info('pageOneTmp', 'aboutToDisappear')",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_2_1_1.md,体验,示例代码可用实用,示例代码规范性,验收示例代码风格统一、规范,是,扫描时arkts-apis-uicontext-uicontext.md原pageOneTmp示例中的console.info表达式语句缺少分号。,当前库已在文档第4338行的console.info调用末尾补充分号。
25.2.1.1,样例代码格式符合规范、风格总体一致（例如大括号位置、单双引号、是否有分号等）。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,getPageRootNode,Class (UIContext),4296,,,未确认-a483,P2,`setTimeout`调用是表达式语句，其回调闭包结尾缺少分号。,,    });,    }),https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_2_1_1.md,体验,示例代码可用实用,示例代码规范性,验收示例代码风格统一、规范,是,扫描时arkts-apis-uicontext-uicontext.md原setTimeout调用结尾为“})”，与ArkTS表达式语句格式不一致。,当前库已将文档第4289-4293行的setTimeout调用结尾改为“});”。
25.2.1.1,样例代码格式符合规范、风格总体一致（例如大括号位置、单双引号、是否有分号等）。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,getPageRootNode,Class (UIContext),4277,,,未确认-a484,P1,成员变量初始化声明末尾缺少分号，并与紧邻成员声明的分号风格不一致。,,  @Provide('pageInfos') pageInfos: NavPathStack = new NavPathStack();,  @Provide('pageInfos') pageInfos: NavPathStack = new NavPathStack(),https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_2_1_1.md,体验,示例代码可用实用,示例代码规范性,验收示例代码风格统一、规范,是,扫描时arkts-apis-uicontext-uicontext.md原pageInfos成员初始化语句末尾缺少分号。,当前库已在文档第4274行NavPathStack初始化语句末尾补充分号。
25.2.1.1,样例代码格式符合规范、风格总体一致（例如大括号位置、单双引号、是否有分号等）。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,postDelayedFrameCallback,Class (UIContext),2960,,,未确认-a485,P2,构造函数参数使用双引号，与当前代码块其他字符串使用的单引号风格不一致。,,"          this.getUIContext().postDelayedFrameCallback(new MyFrameCallback('delayTask'), 5);","          this.getUIContext().postDelayedFrameCallback(new MyFrameCallback(""delayTask""), 5);",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_2_1_1.md,体验,示例代码可用实用,示例代码规范性,验收示例代码风格统一、规范,是,扫描时arkts-apis-uicontext-uicontext.md原postDelayedFrameCallback示例在同一代码块中混用双引号和单引号。,当前库已将文档第2957行MyFrameCallback参数统一为单引号包裹的“delayTask”。
25.2.1.1,样例代码格式符合规范、风格总体一致（例如大括号位置、单双引号、是否有分号等）。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,postFrameCallback,Class (UIContext),2911,,,未确认-a486,P2,构造函数参数使用双引号，与当前代码块其他字符串使用的单引号风格不一致。,,          this.getUIContext().postFrameCallback(new MyFrameCallback('normTask'));,"          this.getUIContext().postFrameCallback(new MyFrameCallback(""normTask""));",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_2_1_1.md,体验,示例代码可用实用,示例代码规范性,验收示例代码风格统一、规范,是,扫描时arkts-apis-uicontext-uicontext.md原postFrameCallback示例在同一代码块中混用双引号和单引号。,当前库已将文档第2908行MyFrameCallback参数统一为单引号包裹的“normTask”。
25.2.1.1,样例代码格式符合规范、风格总体一致（例如大括号位置、单双引号、是否有分号等）。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,runScopedTask,Class (UIContext),1801,,,未确认-a487,P2,`onClick`调用是表达式语句，其回调闭包结尾缺少分号。,,        });,        }),https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_2_1_1.md,体验,示例代码可用实用,示例代码规范性,验收示例代码风格统一、规范,是,扫描时arkts-apis-uicontext-uicontext.md原runScopedTask调用闭包结尾缺少分号。,当前库已将文档第1795-1799行runScopedTask调用结尾改为“});”。
